CustomerID,CustomerID,Lookalike_1,Lookalike_2,Lookalike_3
0,C0001,C0112 (Score: 0.9999999009076495),C0190 (Score: 0.999999882230633),C0035 (Score: 0.9999998626594053)
1,C0002,C0134 (Score: 0.9999998529498997),C0103 (Score: 0.9999996089281792),C0106 (Score: 0.9999995689803689)
2,C0003,C0195 (Score: 0.9999999771328825),C0129 (Score: 0.9999999131825837),C0039 (Score: 0.999999912415006)
3,C0004,C0113 (Score: 0.9999999498747234),C0075 (Score: 0.9999999166630951),C0039 (Score: 0.9999999034280684)
4,C0005,C0146 (Score: 0.99999988617527),C0007 (Score: 0.9999998703086884),C0162 (Score: 0.9999998068548354)
5,C0006,C0082 (Score: 0.9999999765472458),C0187 (Score: 0.9999999604096683),C0185 (Score: 0.9999999050024936)
6,C0007,C0140 (Score: 0.9999999389319292),C0045 (Score: 0.9999999171740697),C0005 (Score: 0.9999998703086884)
7,C0008,C0098 (Score: 0.9999997918884213),C0116 (Score: 0.999999758017654),C0189 (Score: 0.999999704567475)
8,C0009,C0049 (Score: 0.9999990366562563),C0111 (Score: 0.9999979723595955),C0010 (Score: 0.9999979138683003)
9,C0010,C0034 (Score: 0.9999994508185107),C0111 (Score: 0.9999994266540899),C0030 (Score: 0.9999993608300406)
10,C0011,C0126 (Score: 0.9999999931172376),C0153 (Score: 0.9999999441329505),C0155 (Score: 0.9999999193987725)
11,C0012,C0104 (Score: 0.9999999617376014),C0065 (Score: 0.9999999581473087),C0037 (Score: 0.9999999165901017)
12,C0013,C0102 (Score: 0.9999999489804134),C0105 (Score: 0.9999999457613505),C0107 (Score: 0.9999999399194516)
13,C0014,C0172 (Score: 0.9999941358598777),C0128 (Score: 0.9999937837429872),C0119 (Score: 0.9999934125688652)
14,C0015,C0160 (Score: 0.9999998339444188),C0131 (Score: 0.9999998301951586),C0038 (Score: 0.9999998241490571)
15,C0016,C0183 (Score: 0.999999999921048),C0067 (Score: 0.9999999381527276),C0156 (Score: 0.9999999374754772)
16,C0017,C0081 (Score: 0.999999972568089),C0075 (Score: 0.9999999633433915),C0090 (Score: 0.9999999332765015)
17,C0018,C0117 (Score: 0.999999935985073),C0050 (Score: 0.9999999351684985),C0087 (Score: 0.9999999318387433)
18,C0019,C0161 (Score: 0.9999991303014156),C0147 (Score: 0.9999990053692744),C0139 (Score: 0.9999988007478074)
19,C0020,C0050 (Score: 0.9999995545941772),C0026 (Score: 0.999999461378021),C0068 (Score: 0.9999993558284667)
